dataset_id,frequency,period,active_assets,weight_hhi,max_weight,btc_weight,market_return,csad
okx_listing14_lagged,daily,2021-12-22 00:00:00+00:00,13,0.18460415959304408,0.36292831072430115,0.36292831072430115,0.0041670773643951485,0.040766563745992905
okx_listing14_lagged,daily,2021-12-23 00:00:00+00:00,13,0.13165455767218592,0.2826032648946716,0.2826032648946716,0.06420656199921787,0.03249476906575359
okx_listing14_lagged,daily,2021-12-24 00:00:00+00:00,13,0.1269634096981679,0.25478059602743,0.25478059602743,-0.0076126475329909606,0.0329190589390075
okx_listing14_lagged,daily,2021-12-25 00:00:00+00:00,13,0.14580062956396994,0.302663422411733,0.302663422411733,0.010784581972833019,0.018676207977731236
okx_listing14_lagged,daily,2021-12-26 00:00:00+00:00,13,0.15433746766918896,0.3064929929363646,0.3064929929363646,0.015728574152969677,0.02763964355203186
okx_listing14_lagged,daily,2021-12-27 00:00:00+00:00,13,0.13105672587357314,0.2605024285668374,0.2605024285668374,-0.01532761497000018,0.02358554623080837
okx_listing14_lagged,daily,2021-12-28 00:00:00+00:00,13,0.15437234931046537,0.32417234742888174,0.32417234742888174,-0.07746282684715569,0.018931523055816173
okx_listing14_lagged,daily,2021-12-29 00:00:00+00:00,13,0.14837843791477612,0.3000649876518707,0.3000649876518707,-0.019122306115804406,0.030206960963523048
okx_listing14_lagged,daily,2021-12-30 00:00:00+00:00,13,0.14431485986774112,0.2865161140447515,0.2865161140447515,0.019881252932851763,0.01162998225261701
okx_listing14_lagged,daily,2021-12-31 00:00:00+00:00,13,0.1422634550914816,0.2904768497086943,0.2904768497086943,-0.012627593210695242,0.02369534430702277
okx_listing14_lagged,daily,2022-01-01 00:00:00+00:00,13,0.1951791503239697,0.38948269068009456,0.38948269068009456,0.0406185262522751,0.019343267803529574
okx_listing14_lagged,daily,2022-01-02 00:00:00+00:00,13,0.20891157101018112,0.39708520719970647,0.39708520719970647,-0.003226506612896639,0.019601246543537836
okx_listing14_lagged,daily,2022-01-03 00:00:00+00:00,13,0.1771898759059683,0.3437241686961656,0.3437241686961656,0.0026793898677091657,0.04491604570875093
okx_listing14_lagged,daily,2022-01-04 00:00:00+00:00,13,0.16220660898153455,0.3262961090950901,0.3262961090950901,-0.006693781931893222,0.017866904907200446
okx_listing14_lagged,daily,2022-01-05 00:00:00+00:00,13,0.15405800063271477,0.30363733766280954,0.30363733766280954,-0.056794701931094364,0.02085719716530131
okx_listing14_lagged,daily,2022-01-06 00:00:00+00:00,13,0.15815331872870944,0.3276105577393607,0.3276105577393607,-0.0022118480300342786,0.0192480375111058
okx_listing14_lagged,daily,2022-01-07 00:00:00+00:00,13,0.11270412010413877,0.1990830373757378,0.1990830373757378,-0.045949543512328356,0.02319126668963153
okx_listing14_lagged,daily,2022-01-08 00:00:00+00:00,13,0.14747887027894027,0.2694656052586207,0.2694656052586207,-0.027181989578164582,0.0204063726112099
okx_listing14_lagged,daily,2022-01-09 00:00:00+00:00,13,0.15884777323521085,0.3257896198489552,0.3257896198489552,0.010036736102382962,0.021753464421430932
okx_listing14_lagged,daily,2022-01-10 00:00:00+00:00,13,0.11964249785593531,0.20243269007667938,0.20243269007667938,0.00038309757781035625,0.04402288579462747
okx_listing14_lagged,daily,2022-01-11 00:00:00+00:00,13,0.13949313454515283,0.24845418853283474,0.24845418853283474,0.038493580919074524,0.029454960257195444
okx_listing14_lagged,daily,2022-01-12 00:00:00+00:00,13,0.12655163213499113,0.20273706256538032,0.20273706256538032,0.03571726312769787,0.027129451675299378
okx_listing14_lagged,daily,2022-01-13 00:00:00+00:00,13,0.1349416902542164,0.2258027541669628,0.21023965078341234,-0.027409678661430636,0.03497404098617704
okx_listing14_lagged,daily,2022-01-14 00:00:00+00:00,13,0.11529584565936914,0.1867743316608933,0.1867743316608933,0.03289564929414369,0.02183728659488388
okx_listing14_lagged,daily,2022-01-15 00:00:00+00:00,13,0.15357619823001858,0.3035878796918376,0.14892018878572308,-0.001188868594155576,0.015615712327343838
okx_listing14_lagged,daily,2022-01-16 00:00:00+00:00,13,0.132322203653973,0.23006102964628183,0.23006102964628183,0.00850154067872998,0.027078130593965515
okx_listing14_lagged,daily,2022-01-17 00:00:00+00:00,13,0.11317094516661218,0.20316946995033364,0.20316946995033364,-0.04094552085636791,0.04629809175313551
okx_listing14_lagged,daily,2022-01-18 00:00:00+00:00,13,0.10635892451926228,0.17113477972598115,0.17113477972598115,-0.024363089029676762,0.020694273573596125
okx_listing14_lagged,daily,2022-01-19 00:00:00+00:00,13,0.10837882080438979,0.19009775756904973,0.15822803342180267,-0.03724058540330291,0.02039548157660999
okx_listing14_lagged,daily,2022-01-20 00:00:00+00:00,13,0.13191188196661768,0.22432216161939414,0.22432216161939414,-0.031807834343906896,0.021508512741467582
okx_listing14_lagged,daily,2022-01-21 00:00:00+00:00,13,0.14158535840799027,0.25099895685278334,0.25099895685278334,-0.1280916070361213,0.01972226023941387
okx_listing14_lagged,daily,2022-01-22 00:00:00+00:00,13,0.15543406442130717,0.27002313859030125,0.27002313859030125,-0.08342204651022879,0.034883499518194465
okx_listing14_lagged,daily,2022-01-23 00:00:00+00:00,13,0.13654806654056456,0.2358810507731209,0.2207701636183545,0.05276275041899364,0.022569286118154144
okx_listing14_lagged,daily,2022-01-24 00:00:00+00:00,13,0.11384812183506257,0.18557062015876635,0.18557062015876635,-0.029008095959768693,0.025543202835278948
okx_listing14_lagged,daily,2022-01-25 00:00:00+00:00,13,0.15607663749002842,0.2676767413229826,0.22929275156652493,0.015086322274848735,0.026073772877716204
okx_listing14_lagged,daily,2022-01-26 00:00:00+00:00,13,0.12472599591056867,0.21207328275962062,0.21207328275962062,-0.02023445401464684,0.026208573593492476
okx_listing14_lagged,daily,2022-01-27 00:00:00+00:00,13,0.16248768805463673,0.2672389698811515,0.2512351154471357,-0.016656402079677647,0.018614346855212953
okx_listing14_lagged,daily,2022-01-28 00:00:00+00:00,13,0.13477722620933102,0.24385575767027237,0.19409822493046713,0.02175765021758241,0.01516532011629045
okx_listing14_lagged,daily,2022-01-29 00:00:00+00:00,13,0.1428644847443515,0.26799355938300545,0.1756492516119518,0.02102119633440555,0.016247264979525118
okx_listing14_lagged,daily,2022-01-30 00:00:00+00:00,13,0.13827146951831842,0.2711645573879336,0.1655843131641746,-0.019625622967762293,0.024790993733659703
okx_listing14_lagged,daily,2022-01-31 00:00:00+00:00,13,0.14799233687271876,0.30169129775583897,0.13827712791023183,0.029747603792435177,0.020776726484548307
okx_listing14_lagged,daily,2022-02-01 00:00:00+00:00,13,0.12957366079748225,0.24444428524162598,0.16431782043123935,0.028869809380292606,0.022094674209117926
okx_listing14_lagged,daily,2022-02-02 00:00:00+00:00,13,0.13047672179471617,0.22997746054844648,0.14343288845922345,-0.05527299980236045,0.018123304575176476
okx_listing14_lagged,daily,2022-02-03 00:00:00+00:00,13,0.12563644226082463,0.22173731682778594,0.14364416566093532,0.015780374997625066,0.016419061679368865
okx_listing14_lagged,daily,2022-02-04 00:00:00+00:00,13,0.12794588203996696,0.2194462873518487,0.16452946587798556,0.09509558325295298,0.024864276587475656
okx_listing14_lagged,daily,2022-02-05 00:00:00+00:00,13,0.1613768876890968,0.2742949814818338,0.2366440346873674,0.0019060189199010544,0.011231928054295754
okx_listing14_lagged,daily,2022-02-06 00:00:00+00:00,13,0.11223579194080581,0.19985912020258575,0.1493087780832071,0.023182727191246,0.009240947507139009
okx_listing14_lagged,daily,2022-02-07 00:00:00+00:00,13,0.10835022300939703,0.1771053265366117,0.1606933138705315,0.032812394181836194,0.029048255861668978
okx_listing14_lagged,daily,2022-02-08 00:00:00+00:00,13,0.1188847346595599,0.19962250153799058,0.19606644624534375,-0.015541745622950538,0.023972031094905363
okx_listing14_lagged,daily,2022-02-09 00:00:00+00:00,13,0.12865092518338536,0.22086770284016388,0.22086770284016388,0.019821265221837515,0.012442824658442304
okx_listing14_lagged,daily,2022-02-10 00:00:00+00:00,13,0.11948220012823724,0.2251685767803383,0.174304272693229,-0.04467086614391851,0.02152171536695221
okx_listing14_lagged,daily,2022-02-11 00:00:00+00:00,13,0.1624199712866626,0.27627944300844587,0.27627944300844587,-0.057236956146612866,0.022635887930416487
okx_listing14_lagged,daily,2022-02-12 00:00:00+00:00,13,0.1388467871430336,0.2477635190678833,0.2149605414776983,-0.0008845095853205471,0.013552333992823526
okx_listing14_lagged,daily,2022-02-13 00:00:00+00:00,13,0.11323281812149272,0.20778852358738925,0.17240415170737286,-0.014059815031173161,0.015382810806227287
okx_listing14_lagged,daily,2022-02-14 00:00:00+00:00,13,0.113178138216596,0.18805610838227185,0.14794950146813385,0.011296891005199835,0.015458030825184712
okx_listing14_lagged,daily,2022-02-15 00:00:00+00:00,13,0.13525018228204813,0.2389266360137544,0.21705497966813544,0.06949078305830367,0.019971005074462606
okx_listing14_lagged,daily,2022-02-16 00:00:00+00:00,13,0.13910374937601605,0.24411419552726893,0.21737487935236458,-0.016202130449114706,0.009144360977734372
okx_listing14_lagged,daily,2022-02-17 00:00:00+00:00,13,0.13163778479598537,0.23826442213237117,0.18332192615977697,-0.074874993511582,0.013363736858940992
okx_listing14_lagged,daily,2022-02-18 00:00:00+00:00,13,0.15229129100287364,0.2827874627847466,0.2058947005100352,-0.025286890785019032,0.017236942285962755
okx_listing14_lagged,daily,2022-02-19 00:00:00+00:00,13,0.1543090123050311,0.27130366926948746,0.2333077838823264,0.003829339582934035,0.01195209498164007
okx_listing14_lagged,daily,2022-02-20 00:00:00+00:00,13,0.12705386522278905,0.25154924023902203,0.1628791056811577,-0.048035592828638674,0.018844962328418757
okx_listing14_lagged,daily,2022-02-21 00:00:00+00:00,13,0.13898569058353927,0.2669574062029227,0.18453769402483225,-0.0555888412332212,0.026558110418653157
okx_listing14_lagged,daily,2022-02-22 00:00:00+00:00,13,0.15262037819247495,0.25867184490514783,0.24080364189818732,0.03475796383424963,0.008910168929161268
okx_listing14_lagged,daily,2022-02-23 00:00:00+00:00,13,0.15414450959416212,0.2893854467202054,0.20390400214636617,-0.02385362488892438,0.011080785247859352
okx_listing14_lagged,daily,2022-02-24 00:00:00+00:00,13,0.12237803772118047,0.20582370560531021,0.191575272674943,0.015426205521140877,0.022020863007096367
okx_listing14_lagged,daily,2022-02-25 00:00:00+00:00,13,0.16442347620874231,0.2694290822272495,0.2545001987015037,0.04837197189892558,0.023730915644703848
okx_listing14_lagged,daily,2022-02-26 00:00:00+00:00,13,0.13304591261099674,0.23145469684760842,0.18693548563050796,0.0043651967448204085,0.02105278248881659
okx_listing14_lagged,daily,2022-02-27 00:00:00+00:00,13,0.13976598501956983,0.2749285335909046,0.15872216969709166,-0.05793361215232296,0.02055024958331298
okx_listing14_lagged,daily,2022-02-28 00:00:00+00:00,13,0.1456741935256195,0.2131283847630468,0.1953005564329377,0.1087476243394189,0.02417669739110617
okx_listing14_lagged,daily,2022-03-01 00:00:00+00:00,13,0.1639727969274491,0.29468622698794456,0.29468622698794456,0.017373930815022528,0.02699947217277098
okx_listing14_lagged,daily,2022-03-02 00:00:00+00:00,13,0.14896696442983867,0.255762855990621,0.22528957946037664,-0.01139217155892503,0.01609299915868841
okx_listing14_lagged,daily,2022-03-03 00:00:00+00:00,13,0.13548486129317483,0.22711490646722632,0.22711490646722632,-0.02874378954237505,0.019045052404449883
okx_listing14_lagged,daily,2022-03-04 00:00:00+00:00,13,0.13069356520988537,0.21620117096238053,0.21620117096238053,-0.07571231495359115,0.018344548437545096
okx_listing14_lagged,daily,2022-03-05 00:00:00+00:00,13,0.15644523391286272,0.2610166007893471,0.2610166007893471,0.014676662133154276,0.011159008058210336
okx_listing14_lagged,daily,2022-03-06 00:00:00+00:00,13,0.11783186119119812,0.21525571220271889,0.21525571220271889,-0.045415190129926286,0.013876347286702718
okx_listing14_lagged,daily,2022-03-07 00:00:00+00:00,13,0.12774539816857475,0.22870335734698355,0.22870335734698355,-0.020155424338070615,0.01490518764388524
okx_listing14_lagged,daily,2022-03-08 00:00:00+00:00,13,0.15265020486039765,0.25096649661592957,0.24815705783847214,0.018941257773148822,0.012420194586368864
okx_listing14_lagged,daily,2022-03-09 00:00:00+00:00,13,0.13686710277108016,0.23209199133519393,0.23209199133519393,0.06423570681681431,0.02079798852806084
okx_listing14_lagged,daily,2022-03-10 00:00:00+00:00,13,0.15939274548810503,0.2999588805662244,0.2999588805662244,-0.052655230469010654,0.01041915681799088
okx_listing14_lagged,daily,2022-03-11 00:00:00+00:00,13,0.18306101555459867,0.3534181889438843,0.3534181889438843,-0.01699676980176253,0.02563755550273382
okx_listing14_lagged,daily,2022-03-12 00:00:00+00:00,13,0.13926827864797203,0.2742831490881406,0.2742831490881406,0.002060445613576609,0.008441778157738897
okx_listing14_lagged,daily,2022-03-13 00:00:00+00:00,13,0.1106096099840824,0.2139793405799361,0.2139793405799361,-0.03137327286678631,0.010335801039251231
okx_listing14_lagged,daily,2022-03-14 00:00:00+00:00,13,0.1275453039152256,0.25229319751312834,0.25229319751312834,0.031165857805209234,0.010198869874193571
okx_listing14_lagged,daily,2022-03-15 00:00:00+00:00,13,0.14911408165498383,0.30163285662104344,0.30163285662104344,0.0016482308347156892,0.009684475053007504
okx_listing14_lagged,daily,2022-03-16 00:00:00+00:00,13,0.1712221003551028,0.3079532677776373,0.3079532677776373,0.052471724929849424,0.014099258864145044
okx_listing14_lagged,daily,2022-03-17 00:00:00+00:00,13,0.2863207326974163,0.47596212171123836,0.47596212171123836,0.00019144025101211205,0.014338401811854178
okx_listing14_lagged,daily,2022-03-18 00:00:00+00:00,13,0.17172912593784725,0.3001838170452909,0.3001838170452909,0.03341164756922934,0.018546883903248726
okx_listing14_lagged,daily,2022-03-19 00:00:00+00:00,13,0.19814639595589018,0.31849437284279003,0.31849437284279003,0.014482653964905596,0.01775020436295314
okx_listing14_lagged,daily,2022-03-20 00:00:00+00:00,13,0.14656694040078883,0.27639629790894543,0.27639629790894543,-0.03192917258195385,0.011224824018231074
okx_listing14_lagged,daily,2022-03-21 00:00:00+00:00,13,0.18205200030244778,0.30874143827548023,0.30874143827548023,0.006286068043168568,0.011999487506792472
okx_listing14_lagged,daily,2022-03-22 00:00:00+00:00,13,0.19987502071072305,0.36037016206413763,0.36037016206413763,0.02473397447028266,0.018886644986371038
okx_listing14_lagged,daily,2022-03-23 00:00:00+00:00,13,0.22520651176132508,0.4095584638771943,0.4095584638771943,0.026473960596552444,0.02849068565715999
okx_listing14_lagged,daily,2022-03-24 00:00:00+00:00,13,0.1472962507762087,0.27777750879145463,0.27777750879145463,0.02819712219483037,0.01263725787779209
okx_listing14_lagged,daily,2022-03-25 00:00:00+00:00,13,0.14030220843365881,0.2680726304450078,0.2680726304450078,-0.020437646044923867,0.016028174748039567
okx_listing14_lagged,daily,2022-03-26 00:00:00+00:00,13,0.16257721830314426,0.31205125533674927,0.31205125533674927,0.01903336177446174,0.011910460465649735
okx_listing14_lagged,daily,2022-03-27 00:00:00+00:00,13,0.121112332723725,0.2282668222896215,0.2282668222896215,0.046056906923347136,0.010321847937248559
okx_listing14_lagged,daily,2022-03-28 00:00:00+00:00,13,0.17241518171038633,0.3344601263104408,0.3344601263104408,-0.0028990904699194167,0.01401814586934731
okx_listing14_lagged,daily,2022-03-29 00:00:00+00:00,13,0.14819968788196816,0.27174262058018783,0.27174262058018783,0.0221827013968937,0.017519284129647896
okx_listing14_lagged,daily,2022-03-30 00:00:00+00:00,13,0.14774583192420265,0.2802309140013833,0.2802309140013833,0.0049263420501283375,0.017606029219267138
okx_listing14_lagged,daily,2022-03-31 00:00:00+00:00,13,0.13145591342980376,0.24806388790600575,0.24806388790600575,-0.02172349510242097,0.024044769617012223
okx_listing14_lagged,daily,2022-04-01 00:00:00+00:00,13,0.12274396069347551,0.23465656418846548,0.23465656418846548,0.0306967048830991,0.02292610270801518
okx_listing14_lagged,daily,2022-04-02 00:00:00+00:00,13,0.16153293625803572,0.3052253045658953,0.3052253045658953,-0.003711250411701517,0.013347783058589281
okx_listing14_lagged,daily,2022-04-03 00:00:00+00:00,13,0.13047436149484976,0.22439376245226628,0.22439376245226628,0.03204275035511989,0.01782115838136803
okx_listing14_lagged,daily,2022-04-04 00:00:00+00:00,13,0.11692154133031009,0.19467261221849677,0.19467261221849677,-0.007855549610413366,0.019429663413679656
okx_listing14_lagged,daily,2022-04-05 00:00:00+00:00,13,0.11591606501339023,0.1945192170834156,0.1945192170834156,-0.008443526713384525,0.03833334983546274
okx_listing14_lagged,daily,2022-04-06 00:00:00+00:00,13,0.17438221940280899,0.33273307379376876,0.1766480076873722,-0.11308917263678134,0.03211614643171981
okx_listing14_lagged,daily,2022-04-07 00:00:00+00:00,13,0.1424305855358324,0.22994302384233328,0.22994302384233328,0.031166183833065013,0.01833489449266062
okx_listing14_lagged,daily,2022-04-08 00:00:00+00:00,13,0.13757253486822324,0.24607492113297752,0.24607492113297752,-0.027830785716536046,0.015393732789599332
okx_listing14_lagged,daily,2022-04-09 00:00:00+00:00,13,0.14896483129009472,0.23992413622034078,0.23992413622034078,0.012411238595689484,0.005674911558932482
okx_listing14_lagged,daily,2022-04-10 00:00:00+00:00,13,0.14307892402923802,0.25896840356300543,0.25896840356300543,-0.03127725712701481,0.020520574993692788
okx_listing14_lagged,daily,2022-04-11 00:00:00+00:00,13,0.15433403831514153,0.24727654204611105,0.24727654204611105,-0.07299629950376019,0.024862300113888
okx_listing14_lagged,daily,2022-04-12 00:00:00+00:00,13,0.16533191134314965,0.2921200292140121,0.2921200292140121,0.022121866802023965,0.007775871290426019
okx_listing14_lagged,daily,2022-04-13 00:00:00+00:00,13,0.17519140635411667,0.2990076714167965,0.2990076714167965,0.024065668043609597,0.010329754615531102
okx_listing14_lagged,daily,2022-04-14 00:00:00+00:00,13,0.1657343328757006,0.3122954809719161,0.3122954809719161,-0.024827567421102956,0.014088673253453421
okx_listing14_lagged,daily,2022-04-15 00:00:00+00:00,13,0.1488202413176823,0.24020402574856928,0.24020402574856928,0.010685056155502082,0.01623220475804035
okx_listing14_lagged,daily,2022-04-16 00:00:00+00:00,13,0.12957148375636526,0.23906452607150697,0.23906452607150697,-0.001408480807129104,0.008388302266989002
okx_listing14_lagged,daily,2022-04-17 00:00:00+00:00,13,0.1294702992526916,0.23419156420105783,0.23419156420105783,-0.0261493479447169,0.009972333788968753
okx_listing14_lagged,daily,2022-04-18 00:00:00+00:00,13,0.12463542257481991,0.21278165841183705,0.21278165841183705,0.023919439756674793,0.0041115396424370775
okx_listing14_lagged,daily,2022-04-19 00:00:00+00:00,13,0.17113712399620334,0.2958309489969416,0.2958309489969416,0.025955817056895307,0.013537730578477137
okx_listing14_lagged,daily,2022-04-20 00:00:00+00:00,13,0.13232183039183207,0.21546043987173386,0.21546043987173386,-0.015838909126875647,0.009664134291252882
okx_listing14_lagged,daily,2022-04-21 00:00:00+00:00,13,0.14708211938854787,0.2563642069473595,0.2563642069473595,-0.026094300534022476,0.02312986161722502
okx_listing14_lagged,daily,2022-04-22 00:00:00+00:00,13,0.1507844131826484,0.2731425051762315,0.2731425051762315,-0.016946797624134476,0.012935206899026223
okx_listing14_lagged,daily,2022-04-23 00:00:00+00:00,13,0.15599478844768438,0.29074371153362083,0.29074371153362083,-0.006037448532622181,0.011570926808447993
okx_listing14_lagged,daily,2022-04-24 00:00:00+00:00,13,0.1373490132437575,0.26870446930860664,0.26870446930860664,-0.011449131818867279,0.010186939957968991
okx_listing14_lagged,daily,2022-04-25 00:00:00+00:00,13,0.18392632322307206,0.340284017438372,0.340284017438372,0.022721014270399346,0.03111030794264031
okx_listing14_lagged,daily,2022-04-26 00:00:00+00:00,13,0.1845951486520477,0.29539922717232253,0.22944704952166475,-0.09019466208653802,0.023250197483366954
okx_listing14_lagged,daily,2022-04-27 00:00:00+00:00,13,0.19770678607110184,0.32691389883159094,0.2384076939930726,0.022927096981933077,0.007816743678461215
okx_listing14_lagged,daily,2022-04-28 00:00:00+00:00,13,0.14940669864853182,0.2582912103949256,0.2582912103949256,-0.00290366589910245,0.016800098723801057
okx_listing14_lagged,daily,2022-04-29 00:00:00+00:00,13,0.16230395911370843,0.29726323158559087,0.29726323158559087,-0.03961521036252668,0.017565540472651884
okx_listing14_lagged,daily,2022-04-30 00:00:00+00:00,13,0.14042121224402884,0.24257243161370912,0.24257243161370912,-0.05239564837939149,0.029429102111552936
okx_listing14_lagged,daily,2022-05-01 00:00:00+00:00,13,0.12418187428831137,0.2329311563083706,0.2329311563083706,0.04521908878178156,0.024357286740520408
okx_listing14_lagged,daily,2022-05-02 00:00:00+00:00,13,0.10959132864824596,0.17234226835389216,0.17234226835389216,-0.004706087619328158,0.01431727765370752
okx_listing14_lagged,daily,2022-05-03 00:00:00+00:00,13,0.1331829200128662,0.25474748703099265,0.25474748703099265,-0.011892283196497152,0.01083337189518747
okx_listing14_lagged,daily,2022-05-04 00:00:00+00:00,13,0.1176857885287551,0.22104154363922143,0.22104154363922143,0.08276799239099335,0.03109047643858682
okx_listing14_lagged,daily,2022-05-05 00:00:00+00:00,13,0.16961988794172092,0.3030691998826678,0.3030691998826678,-0.09281092817362427,0.024851415633306843
okx_listing14_lagged,daily,2022-05-06 00:00:00+00:00,13,0.18846166529709923,0.3550741596612391,0.3550741596612391,-0.010382043995901652,0.022772540832588443
okx_listing14_lagged,daily,2022-05-07 00:00:00+00:00,13,0.17096458752227592,0.3098662888423128,0.3098662888423128,-0.02509539938652742,0.013889666217979286
okx_listing14_lagged,daily,2022-05-08 00:00:00+00:00,13,0.1486309598878163,0.23711861811729806,0.23711861811729806,-0.021298451013265367,0.02636993861586194
okx_listing14_lagged,daily,2022-05-09 00:00:00+00:00,13,0.24941026031889652,0.4011088538662169,0.4011088538662169,-0.14714746657240466,0.048827998801076196
okx_listing14_lagged,daily,2022-05-10 00:00:00+00:00,13,0.2627609563832958,0.4008286877685942,0.4008286877685942,0.04417961384051899,0.01742282777928818
okx_listing14_lagged,daily,2022-05-11 00:00:00+00:00,13,0.17909183729990025,0.29377709510298705,0.29377709510298705,-0.1496107318302236,0.09588771605953181
okx_listing14_lagged,daily,2022-05-12 00:00:00+00:00,13,0.2054361006135597,0.3448668414765903,0.3448668414765903,-0.0435550323555361,0.03367641441081812
okx_listing14_lagged,daily,2022-05-13 00:00:00+00:00,13,0.24880182802029482,0.38826730885317545,0.38826730885317545,0.03755983758286236,0.045214388451364815
okx_listing14_lagged,daily,2022-05-14 00:00:00+00:00,13,0.18856286706860492,0.3248344306151618,0.3248344306151618,0.028685579888204416,0.020791792588781076
okx_listing14_lagged,daily,2022-05-15 00:00:00+00:00,13,0.19463003135629847,0.35037557770212663,0.35037557770212663,0.05179185953266369,0.03225185646204145
okx_listing14_lagged,daily,2022-05-16 00:00:00+00:00,13,0.17904277242720326,0.3422716726273189,0.3422716726273189,-0.06457017012444001,0.022102853678342468
okx_listing14_lagged,daily,2022-05-17 00:00:00+00:00,13,0.2114040884168093,0.3548466742360552,0.3548466742360552,0.032276702553423915,0.012976190685466338
okx_listing14_lagged,daily,2022-05-18 00:00:00+00:00,13,0.1875070696370664,0.295728013947722,0.295728013947722,-0.07677349134202471,0.03998629675596751
okx_listing14_lagged,daily,2022-05-19 00:00:00+00:00,13,0.2158262741878202,0.3465442625212037,0.3465442625212037,0.05062878013504991,0.013023755072048218
okx_listing14_lagged,daily,2022-05-20 00:00:00+00:00,13,0.2344755207510088,0.36766815454365104,0.36766815454365104,-0.03603965134019054,0.01440271334293571
okx_listing14_lagged,daily,2022-05-21 00:00:00+00:00,13,0.2269775183463478,0.34741499569148804,0.34741499569148804,0.016006297887431714,0.014612853455244974
okx_listing14_lagged,daily,2022-05-22 00:00:00+00:00,13,0.19624984754809693,0.2717214189460077,0.25608999820940315,0.03660475245897802,0.012609268658143404
okx_listing14_lagged,daily,2022-05-23 00:00:00+00:00,13,0.23012611350378803,0.32409005189906015,0.32409005189906015,-0.03798980946906999,0.01349969416171742
okx_listing14_lagged,daily,2022-05-24 00:00:00+00:00,13,0.23132047117888302,0.3353825386550702,0.3353825386550702,0.020279006399036282,0.012213145072556969
okx_listing14_lagged,daily,2022-05-25 00:00:00+00:00,13,0.22317698370142852,0.3312307024347108,0.3312307024347108,-0.0066391751070666305,0.023319261431050124
okx_listing14_lagged,daily,2022-05-26 00:00:00+00:00,13,0.23392851819814914,0.32605450071614933,0.32605450071614933,-0.0518738678833311,0.03392957383688312
okx_listing14_lagged,daily,2022-05-27 00:00:00+00:00,13,0.2787248997269971,0.40495905533390514,0.3200195986505121,-0.029429082104940652,0.02025790722762253
okx_listing14_lagged,daily,2022-05-28 00:00:00+00:00,13,0.24692919332551197,0.3806941987974063,0.29546689530506237,0.02938753646142645,0.02156343735723286
okx_listing14_lagged,daily,2022-05-29 00:00:00+00:00,13,0.2184717156826908,0.3463680748353813,0.27830527362827645,0.014420176403673084,0.01247250365442987
okx_listing14_lagged,daily,2022-05-30 00:00:00+00:00,13,0.20796182444189523,0.3304559908312373,0.2782675132297359,0.07752260120688002,0.02526455167242044
okx_listing14_lagged,daily,2022-05-31 00:00:00+00:00,13,0.2993114631635789,0.42837298880946695,0.42837298880946695,-0.010239992123909612,0.025286916819094576
okx_listing14_lagged,daily,2022-06-01 00:00:00+00:00,13,0.22716789045780536,0.32927341839846935,0.32238012537264144,-0.07567569223827482,0.027610162549978542
okx_listing14_lagged,daily,2022-06-02 00:00:00+00:00,13,0.2783274757946271,0.3963896146191922,0.3963896146191922,0.018854351483609606,0.014139925086637474
okx_listing14_lagged,daily,2022-06-03 00:00:00+00:00,13,0.23843405159241404,0.3409818703571106,0.32729473319875496,-0.03637734478279669,0.013188411706832244
okx_listing14_lagged,daily,2022-06-04 00:00:00+00:00,13,0.24463552625368964,0.3427111998399586,0.3342226208304275,0.012691839657027458,0.014452984819975616
okx_listing14_lagged,daily,2022-06-05 00:00:00+00:00,13,0.19012454432418144,0.2965238737610469,0.2965238737610469,6.790650530730413e-05,0.009604097284867757
okx_listing14_lagged,daily,2022-06-06 00:00:00+00:00,13,0.20780981129853546,0.3276640579719924,0.3276640579719924,0.04152541907664587,0.022139029743954798
okx_listing14_lagged,daily,2022-06-07 00:00:00+00:00,13,0.25631853785137343,0.3779075883709687,0.3779075883709687,-0.018019893362281412,0.028465752020425752
okx_listing14_lagged,daily,2022-06-08 00:00:00+00:00,13,0.30355496801217263,0.4359362110627076,0.4359362110627076,-0.019501013575574273,0.014918609636817928
okx_listing14_lagged,daily,2022-06-09 00:00:00+00:00,13,0.2503207836649851,0.3954951965550572,0.3954951965550572,0.0011820275625677086,0.013128119084875673
okx_listing14_lagged,daily,2022-06-10 00:00:00+00:00,13,0.1956191236069671,0.3086463733554957,0.3086463733554957,-0.053909007517441036,0.029483759067187792
okx_listing14_lagged,daily,2022-06-11 00:00:00+00:00,13,0.2721792140544795,0.3696811132539022,0.3696811132539022,-0.054826262482924104,0.02939015733331742
okx_listing14_lagged,daily,2022-06-12 00:00:00+00:00,13,0.3079224849672664,0.4842298533295428,0.24801349191494237,-0.0656518598803906,0.03158493214305412
okx_listing14_lagged,daily,2022-06-13 00:00:00+00:00,13,0.27811858568599157,0.36820208737106636,0.3615607999915284,-0.15318598939356268,0.06263223922091204
okx_listing14_lagged,daily,2022-06-14 00:00:00+00:00,13,0.34054551207633577,0.42282331986668376,0.3966187259597086,-0.008972691289929169,0.04982865842836315
okx_listing14_lagged,daily,2022-06-15 00:00:00+00:00,13,0.3419373996067018,0.4212517665511018,0.4006661718626999,0.038939592266400064,0.06691480453888535
okx_listing14_lagged,daily,2022-06-16 00:00:00+00:00,13,0.34456689755713243,0.4368655477659202,0.38577816775549745,-0.12336619001151575,0.02557103055828002
